Latitude,Longitude,Sample Date,pet,ppt,soil,aet,water_deficit
-27.00222,28.76528,15-04-2015,183.40001,34.300000000000004,2.0,32.7,150.70000923706056
-27.38972222,26.46388889,15-04-2015,219.6,19.5,0.5,18.5,201.1
-27.398611,26.614722,15-04-2015,218.2,19.8,0.5,18.800001,199.3999988555908
-30.160091,27.40124,15-04-2015,201.2,13.2,0.5,12.6,188.59999961853026
-30.336111,27.359444,15-04-2015,201.5,13.4,0.6,12.8,188.69999980926514
-29.615556,27.065278,15-04-2015,208.7,11.7,0.4,11.1,197.59999961853026
-34.092222,21.295278,15-04-2015,173.5,13.1,3.2,12.8,160.69999980926514
-25.447222,30.711667,15-04-2015,167.0,48.8,12.7,47.4,119.5999984741211
-29.641944,30.6875,16-04-2015,158.7,16.8,6.0,16.4,142.30000038146972
-30.830556,26.921389,16-04-2015,205.40001,11.1,0.5,10.6,194.80000961853028
-24.282222,28.090278,16-04-2015,187.3,51.400000000000006,4.8,49.2,138.09999923706056
-23.763056,27.908611,16-04-2015,190.7,43.3,3.6000001,41.3,149.40000076293944
-27.671111,27.236944,16-04-2015,209.5,19.0,0.5,18.1,191.39999961853027
-31.000833,26.353056,16-04-2015,208.7,7.9,0.3,7.5,201.2
-30.679722,26.7125,16-04-2015,211.40001,9.9,0.4,9.5,201.90001
-34.405833,19.600556,13-02-2013,162.8,8.9,10.8,11.5,151.3
-34.405833,19.600556,13-03-2013,162.8,8.9,10.8,11.5,151.3
-34.405833,19.600556,10-04-2013,162.8,8.9,10.8,11.5,151.3
-34.405833,19.600556,08-05-2013,162.8,8.9,10.8,11.5,151.3
-34.250556,20.9925,16-04-2015,180.8,14.0,6.1,14.0,166.8
-33.13083,18.86278,16-04-2015,209.90001,10.7,10.0,12.3,197.60000980926515
-29.744167,29.905833,17-04-2015,161.0,26.9,6.3,26.1,134.89999961853027
-29.658056,25.973333,17-04-2015,217.1,6.9,0.4,6.6,210.50000009536743
-34.405833,19.600556,25-09-2013,156.6,53.8,8.900001,53.0,103.6
-29.7775,29.470833,20-04-2015,157.8,30.4,3.7,29.300001,128.49999885559083
-29.987778,29.851667,20-04-2015,155.3,28.3,6.9,27.6,127.69999961853028
-29.744167,29.905833,20-04-2015,161.0,26.9,6.3,26.1,134.89999961853027
-34.405833,19.600556,12-02-2014,158.3,3.2,9.0,5.0,153.3
-34.405833,19.600556,12-03-2014,158.3,3.2,9.0,5.0,153.3
-33.38056,19.30167,20-04-2015,196.40001,13.3,8.5,14.5,181.90001
-28.760833,17.730278,21-04-2015,248.2,0.1,0.0,0.1,248.09999999850987
-34.065833,20.404167,21-04-2015,177.6,11.8,4.5,11.7,165.90000019073486
-25.127778,27.628889,21-04-2015,203.40001,48.400000000000006,3.1000001,46.100002,157.30000771118165
-25.20639,27.558,21-04-2015,204.40001,48.2,2.6000001,45.9,158.5000084741211
-24.39619444,27.08983333,21-04-2015,208.8,43.3,1.5,41.2,167.59999923706056
-24.69514,27.40906,21-04-2015,210.1,47.6,1.9,45.3,164.80000076293945
-26.03611,30.99778,21-04-2015,173.3,51.1,11.1,49.600002,123.69999771118165
-27.937778,31.209444,21-04-2015,170.90001,15.4,5.7000003,15.1,155.80000961853028
-30.733889,29.828333,21-04-2015,151.7,29.6,5.9,28.7,122.99999923706054
-26.98472222,26.63227778,21-04-2015,207.8,26.200000000000003,0.5,24.9,182.90000038146974
-33.31388889,19.07472222,21-04-2015,207.5,12.9,10.900001,14.6,192.89999961853027
-27.01011111,26.69808333,22-04-2015,210.0,25.5,0.5,24.2,185.79999923706055
-28.404444,30.013056,22-04-2015,181.5,15.8,3.0,15.2,166.30000019073486
-30.398056,30.601944,22-04-2015,155.2,30.8,8.2,30.2,124.99999923706054
-34.329722,18.990278,06-07-2011,158.2,23.5,17.9,27.2,130.99999923706054
-26.648056,27.089444,22-04-2015,197.3,32.9,1.5,31.300001,165.99999885559083
-34.329722,18.990278,28-09-2011,170.40001,8.200000000000001,14.8,10.900001,159.50000942779542
-34.329722,18.990278,25-10-2011,170.40001,8.200000000000001,14.8,10.900001,159.50000942779542
-34.329722,18.990278,24-11-2011,170.40001,8.200000000000001,14.8,10.900001,159.50000942779542
-34.329722,18.990278,22-12-2011,170.40001,8.200000000000001,14.8,10.900001,159.50000942779542
-26.970278,27.211111,22-04-2015,199.8,28.6,1.3000001,27.2,172.59999923706056
-26.880278,26.965,22-04-2015,201.8,28.6,1.2,27.300001,174.49999885559083
-34.329722,18.990278,04-04-2012,163.0,7.2,23.4,16.7,146.29999923706055
-34.329722,18.990278,03-05-2012,163.0,7.2,23.4,16.7,146.29999923706055
-34.329722,18.990278,24-05-2012,163.0,7.2,23.4,16.7,146.29999923706055
-34.329722,18.990278,19-07-2012,164.0,27.1,18.2,30.9,133.10000038146973
-34.329722,18.990278,16-08-2012,164.0,27.1,18.2,30.9,133.10000038146973
-34.405833,19.600556,22-04-2015,163.0,17.0,8.8,18.0,145.0
-34.329722,18.990278,11-10-2012,164.0,27.1,18.2,30.9,133.10000038146973
-33.7075,18.97444444,22-04-2015,203.1,17.5,11.7,19.1,183.99999961853027
-28.058889,30.373611,22-04-2015,176.40001,22.8,3.6000001,21.9,154.50001038146974
-25.57877778,29.12747222,22-04-2015,186.90001,50.2,3.4,48.0,138.90001
-27.5275,30.858056,23-04-2015,166.3,29.9,5.3,28.9,137.40000038146974
-30.13573889,30.67422222,23-04-2015,156.6,25.700000000000003,6.7000003,25.0,131.6
-34.329722,18.990278,11-04-2013,164.2,8.700000000000001,22.1,16.7,147.49999923706054
-34.329722,18.990278,09-05-2013,164.2,8.700000000000001,22.1,16.7,147.49999923706054
-34.329722,18.990278,06-06-2013,164.2,8.700000000000001,22.1,16.7,147.49999923706054
-28.376944,24.303056,23-04-2015,230.7,8.9,0.2,8.5,222.2
-34.329722,18.990278,01-08-2013,154.90001,55.0,17.5,56.9,98.0000084741211
-34.329722,18.990278,29-08-2013,154.90001,55.0,17.5,56.9,98.0000084741211
-34.329722,18.990278,26-09-2013,154.90001,55.0,17.5,56.9,98.0000084741211
-34.329722,18.990278,23-04-2015,166.40001,18.9,17.4,22.5,143.90001
-34.329722,18.990278,23-01-2014,157.6,3.4000000000000004,18.0,8.3,149.29999980926513
-32.94583,18.33667,23-04-2015,198.90001,7.2,5.9,7.8,191.10000980926515
-33.897778,20.012778,23-04-2015,195.6,11.4,4.7000003,11.6,183.99999961853027
-27.573056,24.746389,24-04-2015,235.0,14.0,0.3,13.3,221.69999980926514
-27.902778,24.615556,24-04-2015,230.90001,11.6,0.2,11.0,219.90001
-33.870833,20.003333,27-04-2015,192.6,12.0,4.8,12.2,180.40000019073486
-29.140556,31.391944,28-04-2015,161.8,112.3,2.9,106.8,54.9999969482422
-25.99136,27.84208,28-04-2015,187.6,46.0,2.9,43.9,143.6999984741211
-28.801278,31.955389,28-04-2015,169.6,67.5,10.2,66.1,103.5000015258789
-26.970278,27.211111,28-04-2015,199.8,28.6,1.3000001,27.2,172.59999923706056
-26.73806,27.59194,28-04-2015,193.3,33.9,1.6,32.3,161.00000076293946
-26.45,28.085833,28-04-2015,186.7,38.7,1.9,36.9,149.79999847412108
-33.501667,21.624167,28-04-2015,189.6,9.0,0.1,8.6,180.99999961853027
-28.760833,17.730278,29-04-2015,248.2,0.1,0.0,0.1,248.09999999850987
-34.329722,18.990278,25-06-2015,166.40001,18.9,17.4,22.5,143.90001
-34.329722,18.990278,23-07-2015,166.40001,18.9,17.4,22.5,143.90001
-34.329722,18.990278,27-08-2015,166.40001,18.9,17.4,22.5,143.90001
-34.329722,18.990278,01-10-2015,166.40001,18.9,17.4,22.5,143.90001
-28.7115,24.07288889,29-04-2015,231.5,6.7,0.2,6.4,225.09999990463257
-27.01011111,26.69808333,29-04-2015,210.0,25.5,0.5,24.2,185.79999923706055
-25.73411,27.21422,29-04-2015,194.2,47.3,1.9,45.0,149.2
-28.747778,31.745833,29-04-2015,171.40001,104.7,8.5,100.9,70.5000084741211
-26.861111,28.884722,29-04-2015,182.40001,35.800000000000004,2.2,34.100002,148.30000771118165
-27.00222,28.76528,29-04-2015,183.40001,34.300000000000004,2.0,32.7,150.70000923706056
-26.648056,27.089444,29-04-2015,197.3,32.9,1.5,31.300001,165.99999885559083
-26.880278,26.965,29-04-2015,201.8,28.6,1.2,27.300001,174.49999885559083
-26.98472222,26.63227778,29-04-2015,207.8,26.200000000000003,0.5,24.9,182.90000038146974
-27.935,26.126667,29-04-2015,222.8,12.9,0.4,12.2,210.60000019073487
-28.141944,26.417778,29-04-2015,220.40001,13.3,0.4,12.6,207.80000961853028
-28.1175,26.719444,29-04-2015,216.3,13.9,0.4,13.2,203.10000019073487
-29.1825,23.575556,29-04-2015,236.40001,3.9,0.0,3.7,232.7000099523163
-25.45963889,28.26430556,29-04-2015,192.90001,49.3,3.7,47.100002,145.80000771118165
-25.81048333,27.90955222,30-04-2015,191.90001,46.8,3.0,44.7,147.20000923706056
-29.744167,29.905833,30-04-2015,161.0,26.9,6.3,26.1,134.89999961853027
-29.380556,30.2775,30-04-2015,152.7,20.1,5.7000003,19.5,133.2
-27.602222,29.942778,01-05-2015,185.90001,35.0,3.5,33.5,152.40001
-28.735556,29.820556,04-05-2015,180.3,15.8,2.8,15.2,165.10000019073487
-26.510278,28.351389,04-05-2015,183.8,39.2,2.3,37.3,146.50000076293946
-26.73806,27.59194,04-05-2015,193.3,33.9,1.6,32.3,161.00000076293946
-27.671111,27.236944,04-05-2015,209.5,19.0,0.5,18.1,191.39999961853027
-25.127778,27.628889,05-05-2015,203.40001,48.400000000000006,3.1000001,46.100002,157.30000771118165
-25.20639,27.558,05-05-2015,204.40001,48.2,2.6000001,45.9,158.5000084741211
-24.69514,27.40906,05-05-2015,210.1,47.6,1.9,45.3,164.80000076293945
-27.169444,29.233889,05-05-2015,177.0,34.4,1.8000001,32.8,144.20000076293945
-27.802778,28.768333,05-05-2015,181.8,27.9,2.0,26.6,155.19999961853028
-27.398611,26.614722,05-05-2015,218.2,19.8,0.5,18.800001,199.3999988555908
-34.031944,22.053333,05-05-2015,162.7,12.2,1.0,11.6,151.09999961853026
-34.039722,22.133333,05-05-2015,161.8,12.4,1.0,11.8,149.99999980926515
-28.338333,31.373611,05-05-2015,164.90001,37.0,4.4,35.5,129.40001
-28.068333,31.55,05-05-2015,176.1,14.0,4.5,13.6,162.49999961853027
-27.4,26.624722,05-05-2015,218.2,19.8,0.5,18.800001,199.3999988555908
-27.01011111,26.69808333,06-05-2015,210.0,25.5,0.5,24.2,185.79999923706055
-29.641944,30.6875,06-05-2015,158.7,16.8,6.0,16.4,142.30000038146972
-24.39619444,27.08983333,06-05-2015,208.8,43.3,1.5,41.2,167.59999923706056
-28.75,30.442778,06-05-2015,181.40001,15.6,2.8,15.0,166.40001
-27.02314,28.59389,06-05-2015,185.5,33.800000000000004,2.0,32.2,153.29999923706055
-26.648056,27.089444,06-05-2015,197.3,32.9,1.5,31.300001,165.99999885559083
-26.970278,27.211111,06-05-2015,199.8,28.6,1.3000001,27.2,172.59999923706056
-26.880278,26.965,06-05-2015,201.8,28.6,1.2,27.300001,174.49999885559083
-27.4275,28.525833,06-05-2015,186.1,29.9,2.3,28.6,157.49999961853027
-27.3,28.586944,06-05-2015,185.6,31.1,2.3,29.7,155.89999923706054
-26.98472222,26.63227778,06-05-2015,207.8,26.200000000000003,0.5,24.9,182.90000038146974
-33.870833,20.003333,31-03-2011,193.5,11.3,5.3,11.8,181.69999980926514
-33.870833,20.003333,23-08-2011,199.5,6.4,4.6,6.8,192.69999980926514
-33.870833,20.003333,20-09-2011,199.5,6.4,4.6,6.8,192.69999980926514
-33.870833,20.003333,26-10-2011,199.5,6.4,4.6,6.8,192.69999980926514
-33.870833,20.003333,16-11-2011,199.5,6.4,4.6,6.8,192.69999980926514
-33.870833,20.003333,02-04-2012,190.90001,11.9,5.5,12.5,178.40001
-33.870833,20.003333,01-05-2012,190.90001,11.9,5.5,12.5,178.40001
-33.870833,20.003333,22-05-2012,190.90001,11.9,5.5,12.5,178.40001
-33.870833,20.003333,19-06-2012,190.90001,11.9,5.5,12.5,178.40001
-34.005833,22.351111,06-05-2015,156.5,14.4,2.5,13.8,142.69999980926514
-33.870833,20.003333,10-09-2012,198.6,14.8,4.7000003,14.8,183.79999980926513
-33.870833,20.003333,08-10-2012,198.6,14.8,4.7000003,14.8,183.79999980926513
-33.870833,20.003333,05-11-2012,198.6,14.8,4.7000003,14.8,183.79999980926513
-33.870833,20.003333,06-02-2013,195.0,8.8,5.6,9.6,185.39999961853027
-33.870833,20.003333,12-02-2013,195.0,8.8,5.6,9.6,185.39999961853027
-33.870833,20.003333,11-03-2013,195.0,8.8,5.6,9.6,185.39999961853027
-33.870833,20.003333,08-04-2013,195.0,8.8,5.6,9.6,185.39999961853027
-33.870833,20.003333,03-06-2013,195.0,8.8,5.6,9.6,185.39999961853027
-33.870833,20.003333,29-07-2013,180.40001,36.2,4.7000003,35.3,145.10001076293946
-33.870833,20.003333,29-08-2013,180.40001,36.2,4.7000003,35.3,145.10001076293946
-33.870833,20.003333,23-09-2013,180.40001,36.2,4.7000003,35.3,145.10001076293946
-33.870833,20.003333,21-10-2013,180.40001,36.2,4.7000003,35.3,145.10001076293946
-28.44555556,32.325,30-06-2015,162.3,13.5,10.3,14.7,147.60000019073487
-33.870833,20.003333,20-01-2014,191.2,2.1,1.8000001,2.1000001,189.09999985694884
-33.870833,20.003333,10-02-2014,191.2,2.1,1.8000001,2.1000001,189.09999985694884
-33.870833,20.003333,10-03-2014,191.2,2.1,1.8000001,2.1000001,189.09999985694884
-33.870833,20.003333,07-04-2014,191.2,2.1,1.8000001,2.1000001,189.09999985694884
-33.870833,20.003333,19-05-2014,191.2,2.1,1.8000001,2.1000001,189.09999985694884
-33.870833,20.003333,26-06-2014,191.2,2.1,1.8000001,2.1000001,189.09999985694884
-33.870833,20.003333,31-07-2014,201.1,12.7,1.7,12.1,188.99999961853027
-33.870833,20.003333,04-09-2014,201.1,12.7,1.7,12.1,188.99999961853027
-33.870833,20.003333,02-10-2014,201.1,12.7,1.7,12.1,188.99999961853027
-33.870833,20.003333,26-02-2015,192.6,12.0,4.8,12.2,180.40000019073486
-29.161667,30.629722,07-05-2015,155.0,17.6,5.1,17.1,137.89999961853027
-33.870833,20.003333,25-06-2015,192.6,12.0,4.8,12.2,180.40000019073486
-33.870833,20.003333,23-07-2015,192.6,12.0,4.8,12.2,180.40000019073486
-33.870833,20.003333,27-08-2015,192.6,12.0,4.8,12.2,180.40000019073486
-33.870833,20.003333,29-10-2015,192.6,12.0,4.8,12.2,180.40000019073486
-33.870833,20.003333,03-12-2015,192.6,12.0,4.8,12.2,180.40000019073486
-26.619444,27.980833,07-05-2015,190.0,36.6,1.8000001,34.9,155.0999984741211
-27.573056,24.746389,07-05-2015,235.0,14.0,0.3,13.3,221.69999980926514
-28.376944,24.303056,07-05-2015,230.7,8.9,0.2,8.5,222.2
-34.02861,22.22222,07-05-2015,159.2,13.3,1.1,12.7,146.50000019073485
-28.308889,31.9025,07-05-2015,171.8,21.6,8.2,21.9,149.90000038146974
-27.902778,24.615556,08-05-2015,230.90001,11.6,0.2,11.0,219.90001
-28.058889,30.373611,10-05-2015,176.40001,22.8,3.6000001,21.9,154.50001038146974
-29.161667,23.696389,11-05-2015,232.1,4.3,0.0,4.1,228.00000009536743
-24.058889,31.237222,11-05-2015,174.1,42.0,6.9,40.4,133.6999984741211
-25.49037,30.6986,11-05-2015,165.0,50.1,13.7,48.9,116.0999984741211
-24.99328,30.81444,11-05-2015,149.90001,64.60000000000001,15.2,63.100002,86.80000771118165
-26.648056,27.089444,11-05-2015,197.3,32.9,1.5,31.300001,165.99999885559083
-26.970278,27.211111,11-05-2015,199.8,28.6,1.3000001,27.2,172.59999923706056
-26.880278,26.965,11-05-2015,201.8,28.6,1.2,27.300001,174.49999885559083
-29.160278,26.573333,11-05-2015,220.1,10.0,0.4,9.5,210.6
-31.396,29.2651,11-05-2015,155.7,27.8,5.2000003,27.1,128.59999961853026
-31.554722,29.245556,11-05-2015,145.2,29.700000000000003,4.8,28.7,116.49999923706054
-33.818056,19.694722,11-05-2015,202.7,13.1,5.9,13.6,189.09999961853026
-32.502778,19.535833,11-05-2015,234.0,5.0,2.1000001,5.0,229.0
-25.447222,30.711667,11-05-2015,167.0,48.8,12.7,47.4,119.5999984741211
-33.818056,19.694722,03-06-2013,203.90001,9.1,6.4,10.0,193.90001
-33.818056,19.694722,29-07-2013,193.40001,38.1,5.4,37.100002,156.30000771118165
-28.7115,24.07288889,12-05-2015,231.5,6.7,0.2,6.4,225.09999990463257
-27.01011111,26.69808333,12-05-2015,210.0,25.5,0.5,24.2,185.79999923706055
-25.81048333,27.90955222,12-05-2015,191.90001,46.8,3.0,44.7,147.20000923706056
-25.99136,27.84208,12-05-2015,187.6,46.0,2.9,43.9,143.6999984741211
-25.681111,31.783333,12-05-2015,165.1,31.700000000000003,8.8,30.7,134.39999923706054
-25.67386,31.57527,12-05-2015,171.40001,33.800000000000004,8.7,32.8,138.60001076293946
-25.513889,31.224444,12-05-2015,166.3,43.7,9.2,42.2,124.09999923706056
-24.768889,31.39,12-05-2015,166.0,44.400000000000006,8.2,42.8,123.20000076293945
-24.9675,31.516667,12-05-2015,167.90001,39.0,8.2,37.7,130.20000923706056
-27.363611,31.783333,12-05-2015,170.5,16.8,7.6,16.5,154.0
-26.73806,27.59194,12-05-2015,193.3,33.9,1.6,32.3,161.00000076293946
-26.45,28.085833,12-05-2015,186.7,38.7,1.9,36.9,149.79999847412108
-26.98472222,26.63227778,12-05-2015,207.8,26.200000000000003,0.5,24.9,182.90000038146974
-28.69485,28.23487,12-05-2015,186.40001,18.1,1.7,17.300001,169.10000885559083
-29.615556,27.065278,12-05-2015,208.7,11.7,0.4,11.1,197.59999961853026
-28.883333,27.89,12-05-2015,190.6,16.7,1.9,16.0,174.6
-29.1825,23.575556,12-05-2015,236.40001,3.9,0.0,3.7,232.7000099523163
-30.570833,29.150556,12-05-2015,159.7,25.5,2.6000001,24.4,135.30000038146972
-31.104278,29.399722,12-05-2015,154.2,28.0,5.0,27.1,127.09999961853026
-34.075556,20.145556,12-05-2015,182.5,12.7,5.3,12.900001,169.5999994277954
-32.595833,19.009444,12-05-2015,221.2,6.6000000000000005,7.7000003,7.5,213.7
-34.075556,20.145556,26-01-2011,183.2,13.3,6.2000003,13.8,169.39999980926513
-34.075556,20.145556,23-02-2011,183.2,13.3,6.2000003,13.8,169.39999980926513
-25.436111,31.982222,13-05-2015,164.6,29.3,9.2,28.6,135.99999961853027
-25.362222,31.956667,13-05-2015,162.1,29.6,9.0,28.800001,133.29999885559081
-34.075556,20.145556,28-06-2011,183.2,13.3,6.2000003,13.8,169.39999980926513
-25.398889,31.610556,13-05-2015,162.90001,34.300000000000004,8.8,33.3,129.60001076293946
-25.14944444,31.94055556,13-05-2015,162.40001,30.700000000000003,8.6,29.800001,132.60000885559083
-26.861111,28.884722,13-05-2015,182.40001,35.800000000000004,2.2,34.100002,148.30000771118165
-27.273889,28.49,13-05-2015,186.7,31.1,2.3,29.7,156.99999923706054
-27.802778,28.768333,13-05-2015,181.8,27.9,2.0,26.6,155.19999961853028
-27.935,26.126667,13-05-2015,222.8,12.9,0.4,12.2,210.60000019073487
-30.160091,27.40124,13-05-2015,201.2,13.2,0.5,12.6,188.59999961853026
-30.336111,27.359444,13-05-2015,201.5,13.4,0.6,12.8,188.69999980926514
-30.568333,29.422778,13-05-2015,157.8,25.4,4.0,24.5,133.3
-31.031389,28.883333,13-05-2015,161.1,26.6,2.3,25.300001,135.79999885559081
-30.86013889,29.07125,13-05-2015,161.8,25.700000000000003,2.1000001,24.5,137.3
-30.77586667,29.03221667,13-05-2015,162.90001,25.700000000000003,2.0,24.5,138.40001
-33.38056,19.30167,13-05-2015,196.40001,13.3,8.5,14.5,181.90001
-33.08883333,19.21878333,13-05-2015,200.1,11.0,7.5,11.900001,188.1999994277954
-25.45963889,28.26430556,13-05-2015,192.90001,49.3,3.7,47.100002,145.80000771118165
-29.641944,30.6875,14-05-2015,158.7,16.8,6.0,16.4,142.30000038146972
-30.830556,26.921389,14-05-2015,205.40001,11.1,0.5,10.6,194.80000961853028
-24.282222,28.090278,14-05-2015,187.3,51.400000000000006,4.8,49.2,138.09999923706056
-23.658056,31.05,14-05-2015,177.1,36.1,5.5,34.7,142.39999923706054
-27.273889,28.49,14-05-2015,186.7,31.1,2.3,29.7,156.99999923706054
-31.000833,26.353056,14-05-2015,208.7,7.9,0.3,7.5,201.2
-30.534167,24.961944,14-05-2015,229.2,3.0,0.0,2.9,226.29999990463256
-33.7075,18.97444444,14-05-2015,203.1,17.5,11.7,19.1,183.99999961853027
-29.744167,29.905833,15-05-2015,161.0,26.9,6.3,26.1,134.89999961853027
-29.7775,29.470833,18-05-2015,157.8,30.4,3.7,29.300001,128.49999885559083
-29.744167,29.905833,18-05-2015,161.0,26.9,6.3,26.1,134.89999961853027
-34.065833,20.404167,19-05-2015,177.6,11.8,4.5,11.7,165.90000019073486
-34.075556,20.145556,23-09-2013,178.0,43.1,5.6,41.8,136.20000076293945
-24.679167,30.8025,19-05-2015,162.7,68.60000000000001,11.400001,66.4,96.29999847412108
-25.127778,27.628889,19-05-2015,203.40001,48.400000000000006,3.1000001,46.100002,157.30000771118165
-25.20639,27.558,19-05-2015,204.40001,48.2,2.6000001,45.9,158.5000084741211
-24.39619444,27.08983333,19-05-2015,208.8,43.3,1.5,41.2,167.59999923706056
-24.69514,27.40906,19-05-2015,210.1,47.6,1.9,45.3,164.80000076293945
-30.733889,29.828333,19-05-2015,151.7,29.6,5.9,28.7,122.99999923706054
-29.987778,29.851667,19-05-2015,155.3,28.3,6.9,27.6,127.69999961853028
-27.02314,28.59389,19-05-2015,185.5,33.800000000000004,2.0,32.2,153.29999923706055
-28.141944,26.417778,19-05-2015,220.40001,13.3,0.4,12.6,207.80000961853028
-28.1175,26.719444,19-05-2015,216.3,13.9,0.4,13.2,203.10000019073487
-34.092222,21.295278,19-05-2015,173.5,13.1,3.2,12.8,160.69999980926514
-33.31388889,19.07472222,19-05-2015,207.5,12.9,10.900001,14.6,192.89999961853027
-29.161667,23.696389,20-05-2015,232.1,4.3,0.0,4.1,228.00000009536743
-22.225556,29.990556,20-05-2015,192.8,29.700000000000003,0.2,28.2,164.59999923706056
-24.183889,30.823889,20-05-2015,173.7,45.5,6.0,43.7,129.99999923706054
-24.058889,31.237222,20-05-2015,174.1,42.0,6.9,40.4,133.6999984741211
-26.03611,30.99778,20-05-2015,173.3,51.1,11.1,49.600002,123.69999771118165
-34.075556,20.145556,09-06-2015,182.5,12.7,5.3,12.900001,169.5999994277954
-27.937778,31.209444,20-05-2015,170.90001,15.4,5.7000003,15.1,155.80000961853028
-28.404444,30.013056,20-05-2015,181.5,15.8,3.0,15.2,166.30000019073486
-32.595833,19.009444,17-03-2011,218.5,7.300000000000001,6.1,7.6,210.90000009536743
-32.595833,19.009444,13-04-2011,218.5,7.300000000000001,6.1,7.6,210.90000009536743
-26.880278,26.965,20-05-2015,201.8,28.6,1.2,27.300001,174.49999885559083
-32.595833,19.009444,14-06-2011,218.5,7.300000000000001,6.1,7.6,210.90000009536743
-32.595833,19.009444,15-07-2011,231.3,2.3000000000000003,5.5,2.8,228.50000004768373
-32.595833,19.009444,11-08-2011,231.3,2.3000000000000003,5.5,2.8,228.50000004768373
-32.595833,19.009444,05-10-2011,231.3,2.3000000000000003,5.5,2.8,228.50000004768373
-28.96362,19.15486,20-05-2015,253.7,0.2,0.0,0.2,253.49999999701976
-34.405833,19.600556,20-05-2015,163.0,17.0,8.8,18.0,145.0
-33.13083,18.86278,20-05-2015,209.90001,10.7,10.0,12.3,197.60000980926515
-27.5275,30.858056,21-05-2015,166.3,29.9,5.3,28.9,137.40000038146974
-30.13573889,30.67422222,21-05-2015,156.6,25.700000000000003,6.7000003,25.0,131.6
-32.595833,19.009444,10-04-2012,213.8,19.700000000000003,5.1,19.2,194.59999923706056
-32.595833,19.009444,08-05-2012,213.8,19.700000000000003,5.1,19.2,194.59999923706056
-27.38972222,26.46388889,21-05-2015,219.6,19.5,0.5,18.5,201.1
-32.595833,19.009444,24-07-2012,237.40001,3.4000000000000004,4.6,3.7,233.7000099523163
-32.595833,19.009444,22-08-2012,237.40001,3.4000000000000004,4.6,3.7,233.7000099523163
-27.398611,26.614722,21-05-2015,218.2,19.8,0.5,18.800001,199.3999988555908
-28.376944,24.303056,21-05-2015,230.7,8.9,0.2,8.5,222.2
